Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,RPE
2026-02-11 18:22:26,"Push",28m,"Shoulder Press (Machine)",3,60.0,10.0,0,0.0,
2026-02-15 15:07:01,"Back + Bi",23m,"Lat Pulldown (Cable)",1,120.0,12.0,0,0.0,
2026-02-15 15:07:01,"Back + Bi",23m,"Lat Pulldown (Cable)",2,120.0,6.0,0,0.0,
2026-02-15 15:07:01,"Back + Bi",23m,"Lat Pulldown (Cable)",3,120.0,8.0,0,0.0,
2026-02-15 15:07:01,"Back + Bi",23m,"Lat Pulldown (Cable)",4,120.0,4.0,0,0.0,
2026-02-15 15:07:01,"Back + Bi",23m,"Lat Pulldown (Cable)",5,100.0,12.0,0,0.0,
2026-02-15 15:07:01,"Back + Bi",23m,"Lat Pulldown (Cable)",6,100.0,8.0,0,0.0,
2026-02-15 15:07:01,"Back + Bi",23m,"Incline Curl (Dumbbell)",1,70.0,10.0,0,0.0,
2026-02-15 15:07:01,"Back + Bi",23m,"Incline Curl (Dumbbell)",2,60.0,12.0,0,0.0,
2026-02-15 15:07:01,"Back + Bi",23m,"Incline Curl (Dumbbell)",3,55.0,12.0,0,0.0,
2026-02-15 15:07:01,"Back + Bi",23m,"Bicep Curl (Barbell)",1,70.0,7.0,0,0.0,
2026-02-16 20:45:37,"Legs",41m,"Squat (Barbell)",1,175.0,5.0,0,0.0,
2026-02-16 20:45:37,"Legs",41m,"Squat (Barbell)",2,155.0,8.0,0,0.0,
2026-02-16 20:45:37,"Legs",41m,"Squat (Barbell)",3,145.0,10.0,0,0.0,
2026-02-16 20:45:37,"Legs",41m,"Lying Leg Curl (Machine)",1,150.0,9.0,0,0.0,
2026-02-16 20:45:37,"Legs",41m,"Lying Leg Curl (Machine)",2,135.0,7.0,0,0.0,
2026-02-16 20:45:37,"Legs",41m,"Lying Leg Curl (Machine)",3,105.0,9.0,0,0.0,
2026-02-16 20:45:37,"Legs",41m,"Leg Extension (Machine)",1,250.0,8.0,0,0.0,
2026-02-16 20:45:37,"Legs",41m,"Leg Extension (Machine)",2,235.0,7.0,0,0.0,
2026-02-16 20:45:37,"Legs",41m,"Leg Extension (Machine)",3,210.0,9.0,0,0.0,
2026-02-16 20:45:37,"Legs",41m,"Seated Calf Raise (Plate Loaded)",1,90.0,10.0,0,0.0,
2026-02-16 20:45:37,"Legs",41m,"Seated Calf Raise (Plate Loaded)",2,90.0,10.0,0,0.0,
2026-02-16 20:45:37,"Legs",41m,"Seated Calf Raise (Plate Loaded)",3,90.0,10.0,0,0.0,
2026-02-17 17:20:37,"Push",46m,"Bench Press (Barbell)",1,175.0,8.0,0,0.0,
2026-02-17 17:20:37,"Push",46m,"Bench Press (Barbell)",2,155.0,10.0,0,0.0,
2026-02-17 17:20:37,"Push",46m,"Bench Press (Barbell)",3,135.0,8.0,0,0.0,
2026-02-17 17:20:37,"Push",46m,"Incline Bench Press (Dumbbell)",1,110.0,8.0,0,0.0,
2026-02-17 17:20:37,"Push",46m,"Incline Bench Press (Dumbbell)",2,110.0,9.0,0,0.0,
2026-02-17 17:20:37,"Push",46m,"Incline Bench Press (Dumbbell)",3,110.0,6.0,0,0.0,
2026-02-17 17:20:37,"Push",46m,"Triceps Pushdown (Cable - Straight Bar)",1,57.5,10.0,0,0.0,
2026-02-17 17:20:37,"Push",46m,"Triceps Pushdown (Cable - Straight Bar)",2,50.0,12.0,0,0.0,
2026-02-17 17:20:37,"Push",46m,"Triceps Pushdown (Cable - Straight Bar)",3,50.0,10.0,0,0.0,
2026-02-17 17:20:37,"Push",46m,"Skullcrusher (Barbell)",1,50.0,10.0,0,0.0,
2026-02-17 17:20:37,"Push",46m,"Skullcrusher (Barbell)",2,40.0,10.0,0,0.0,
2026-02-17 17:20:37,"Push",46m,"Skullcrusher (Barbell)",3,40.0,9.0,0,0.0,
2026-02-17 17:20:37,"Push",46m,"Seated Overhead Press (Barbell)",1,95.0,6.0,0,0.0,
2026-02-17 17:20:37,"Push",46m,"Seated Overhead Press (Barbell)",2,95.0,5.0,0,0.0,
2026-02-17 17:20:37,"Push",46m,"Seated Overhead Press (Barbell)",3,45.0,10.0,0,0.0,
2026-02-17 17:20:37,"Push",46m,"Lateral Raise (Dumbbell)",1,25.0,12.0,0,0.0,
2026-02-17 17:20:37,"Push",46m,"Lateral Raise (Dumbbell)",2,30.0,12.0,0,0.0,
2026-02-17 17:20:37,"Push",46m,"Lateral Raise (Dumbbell)",3,30.0,12.0,0,0.0,
2026-02-18 13:05:57,"Back + Bi",47m,"Lat Pulldown (Machine)",1,140.0,7.0,0,0.0,
2026-02-18 13:05:57,"Back + Bi",47m,"Lat Pulldown (Machine)",2,120.0,10.0,0,0.0,
2026-02-18 13:05:57,"Back + Bi",47m,"Lat Pulldown (Machine)",3,110.0,10.0,0,0.0,
2026-02-18 13:05:57,"Back + Bi",47m,"Seated Row (Machine)",1,150.0,8.0,0,0.0,
2026-02-18 13:05:57,"Back + Bi",47m,"Seated Row (Machine)",2,130.0,10.0,0,0.0,
2026-02-18 13:05:57,"Back + Bi",47m,"Seated Row (Machine)",3,120.0,10.0,0,0.0,
2026-02-18 13:05:57,"Back + Bi",47m,"Bicep Curl (Dumbbell)",1,45.0,10.0,0,0.0,
2026-02-18 13:05:57,"Back + Bi",47m,"Bicep Curl (Dumbbell)",2,35.0,10.0,0,0.0,
2026-02-18 13:05:57,"Back + Bi",47m,"Bicep Curl (Dumbbell)",3,35.0,10.0,0,0.0,
2026-02-18 13:05:57,"Back + Bi",47m,"Hammer Curl (Dumbbell)",1,60.0,4.0,0,0.0,
2026-02-18 13:05:57,"Back + Bi",47m,"Hammer Curl (Dumbbell)",2,50.0,10.0,0,0.0,
2026-02-18 13:05:57,"Back + Bi",47m,"Hammer Curl (Dumbbell)",3,40.0,8.0,0,0.0,
2026-02-18 13:05:57,"Back + Bi",47m,"Preacher Curl (Machine)",1,45.0,10.0,0,0.0,
2026-02-18 13:05:57,"Back + Bi",47m,"Preacher Curl (Machine)",2,45.0,8.0,0,0.0,
2026-02-18 13:05:57,"Back + Bi",47m,"Preacher Curl (Machine)",3,45.0,6.0,0,0.0,
2026-02-19 19:56:30,"Legs",23m,"Squat (Barbell)",1,175.0,6.0,0,0.0,
2026-02-19 19:56:30,"Legs",23m,"Squat (Barbell)",2,155.0,8.0,0,0.0,
2026-02-19 19:56:30,"Legs",23m,"Squat (Barbell)",3,145.0,9.0,0,0.0,
2026-02-19 19:56:30,"Legs",23m,"Leg Extension (Machine)",1,225.0,7.0,0,0.0,
2026-02-19 19:56:30,"Legs",23m,"Leg Extension (Machine)",2,205.0,6.0,0,0.0,
2026-02-19 19:56:30,"Legs",23m,"Leg Extension (Machine)",3,190.0,6.0,0,0.0,
2026-02-19 19:56:30,"Legs",23m,"Tibialis Raise",1,0.0,10.0,0,0.0,
2026-02-19 19:56:30,"Legs",23m,"Tibialis Raise",2,0.0,10.0,0,0.0,
2026-02-19 19:56:30,"Legs",23m,"Seated Calf Raise (Plate Loaded)",1,90.0,10.0,0,0.0,
2026-02-19 19:56:30,"Legs",23m,"Seated Calf Raise (Plate Loaded)",2,90.0,10.0,0,0.0,
2026-02-21 15:21:36,"Push",30m,"Incline Bench Press (Dumbbell)",1,120.0,12.0,0,0.0,
2026-02-21 15:21:36,"Push",30m,"Incline Bench Press (Dumbbell)",2,130.0,8.0,0,0.0,
2026-02-21 15:21:36,"Push",30m,"Incline Bench Press (Dumbbell)",3,90.0,10.0,0,0.0,
2026-02-21 15:21:36,"Push",30m,"Iso-Lateral Chest Press (Machine)",1,180.0,9.0,0,0.0,
2026-02-21 15:21:36,"Push",30m,"Iso-Lateral Chest Press (Machine)",2,180.0,9.0,0,0.0,
2026-02-21 15:21:36,"Push",30m,"Iso-Lateral Chest Press (Machine)",3,180.0,9.0,0,0.0,
2026-02-22 13:44:37,"Back + Bi",46m,"Lat Pulldown (Cable)",1,140.0,10.0,0,0.0,
2026-02-22 13:44:37,"Back + Bi",46m,"Lat Pulldown (Cable)",2,130.0,10.0,0,0.0,
2026-02-22 13:44:37,"Back + Bi",46m,"Lat Pulldown (Cable)",3,120.0,10.0,0,0.0,
2026-02-22 13:44:37,"Back + Bi",46m,"Lat pulldown close grip",1,100.0,14.0,0,0.0,
2026-02-22 13:44:37,"Back + Bi",46m,"Lat pulldown close grip",2,100.0,10.0,0,0.0,
2026-02-22 13:44:37,"Back + Bi",46m,"Lat pulldown close grip",3,100.0,8.0,0,0.0,
2026-02-22 13:44:37,"Back + Bi",46m,"Seated Row (Machine)",1,150.0,8.0,0,0.0,
2026-02-22 13:44:37,"Back + Bi",46m,"Seated Row (Machine)",2,130.0,10.0,0,0.0,
2026-02-22 13:44:37,"Back + Bi",46m,"Bicep Curl (Dumbbell)",1,50.0,8.0,0,0.0,
2026-02-22 13:44:37,"Back + Bi",46m,"Bicep Curl (Dumbbell)",2,45.0,8.0,0,0.0,
2026-02-22 13:44:37,"Back + Bi",46m,"Bicep Curl (Dumbbell)",3,40.0,10.0,0,0.0,
2026-02-22 13:44:37,"Back + Bi",46m,"Hammer Curl (Dumbbell)",1,55.0,6.0,0,0.0,
2026-02-22 13:44:37,"Back + Bi",46m,"Hammer Curl (Dumbbell)",2,50.0,8.0,0,0.0,
2026-02-22 13:44:37,"Back + Bi",46m,"Hammer Curl (Dumbbell)",3,40.0,10.0,0,0.0,
2026-02-22 13:44:37,"Back + Bi",46m,"Preacher Curl (Machine)",1,55.0,9.0,0,0.0,
2026-02-22 13:44:37,"Back + Bi",46m,"Preacher Curl (Machine)",2,55.0,8.0,0,0.0,
2026-02-23 20:29:55,"Legs",43m,"Squat (Barbell)",1,175.0,8.0,0,0.0,
2026-02-23 20:29:55,"Legs",43m,"Squat (Barbell)",2,155.0,10.0,0,0.0,
2026-02-23 20:29:55,"Legs",43m,"Squat (Barbell)",3,135.0,10.0,0,0.0,
2026-02-23 20:29:55,"Legs",43m,"Lying Leg Curl (Machine)",1,155.0,8.0,0,0.0,
2026-02-23 20:29:55,"Legs",43m,"Lying Leg Curl (Machine)",2,125.0,10.0,0,0.0,
2026-02-23 20:29:55,"Legs",43m,"Lying Leg Curl (Machine)",3,115.0,10.0,0,0.0,
2026-02-23 20:29:55,"Legs",43m,"Leg Extension (Machine)",1,255.0,8.0,0,0.0,
2026-02-23 20:29:55,"Legs",43m,"Leg Extension (Machine)",2,205.0,8.0,0,0.0,
2026-02-23 20:29:55,"Legs",43m,"Leg Extension (Machine)",3,175.0,10.0,0,0.0,
2026-02-23 20:29:55,"Legs",43m,"Tibialis Raise",1,13.2,10.0,0,0.0,
2026-02-23 20:29:55,"Legs",43m,"Tibialis Raise",2,13.2,10.0,0,0.0,
2026-02-23 20:29:55,"Legs",43m,"Tibialis Raise",3,0.0,10.0,0,0.0,
2026-02-23 20:29:55,"Legs",43m,"Seated Calf Raise (Plate Loaded)",1,90.0,10.0,0,0.0,
2026-02-23 20:29:55,"Legs",43m,"Seated Calf Raise (Plate Loaded)",2,90.0,10.0,0,0.0,
2026-02-23 20:29:55,"Legs",43m,"Seated Calf Raise (Plate Loaded)",3,90.0,10.0,0,0.0,
2026-02-23 20:29:55,"Legs",43m,"Hip Adductor (Machine)",1,205.0,8.0,0,0.0,
2026-02-23 20:29:55,"Legs",43m,"Hip Adductor (Machine)",2,175.0,10.0,0,0.0,
2026-02-23 20:29:55,"Legs",43m,"Hip Abductor (Machine)",1,205.0,8.0,0,0.0,
2026-02-23 20:29:55,"Legs",43m,"Hip Abductor (Machine)",2,170.0,8.0,0,0.0,
2026-02-24 17:43:48,"Push",1h 3m,"Bench Press (Barbell)",1,175.0,8.0,0,0.0,
2026-02-24 17:43:48,"Push",1h 3m,"Bench Press (Barbell)",2,155.0,9.0,0,0.0,
2026-02-24 17:43:48,"Push",1h 3m,"Bench Press (Barbell)",3,135.0,9.0,0,0.0,
2026-02-24 17:43:48,"Push",1h 3m,"Chest Press (Machine)",1,110.0,10.0,0,0.0,
2026-02-24 17:43:48,"Push",1h 3m,"Chest Press (Machine)",2,110.0,10.0,0,0.0,
2026-02-24 17:43:48,"Push",1h 3m,"Chest Press (Machine)",3,110.0,10.0,0,0.0,
2026-02-24 17:43:48,"Push",1h 3m,"Triceps Pushdown (Cable - Straight Bar)",1,50.0,8.0,0,0.0,
2026-02-24 17:43:48,"Push",1h 3m,"Triceps Pushdown (Cable - Straight Bar)",2,40.0,10.0,0,0.0,
2026-02-24 17:43:48,"Push",1h 3m,"Triceps Pushdown (Cable - Straight Bar)",3,30.0,10.0,0,0.0,
2026-02-24 17:43:48,"Push",1h 3m,"Skullcrusher (Dumbbell)",1,50.0,12.0,0,0.0,
2026-02-24 17:43:48,"Push",1h 3m,"Skullcrusher (Dumbbell)",2,50.0,10.0,0,0.0,
2026-02-24 17:43:48,"Push",1h 3m,"Skullcrusher (Dumbbell)",3,50.0,10.0,0,0.0,
2026-02-24 17:43:48,"Push",1h 3m,"Lateral Raise (Machine)",1,70.0,9.0,0,0.0,
2026-02-24 17:43:48,"Push",1h 3m,"Lateral Raise (Machine)",2,60.0,9.0,0,0.0,
2026-02-24 17:43:48,"Push",1h 3m,"Lateral Raise (Machine)",3,50.0,10.0,0,0.0,
2026-02-24 17:43:48,"Push",1h 3m,"Shoulder Press (Machine)",1,80.0,9.0,0,0.0,
2026-02-24 17:43:48,"Push",1h 3m,"Shoulder Press (Machine)",2,70.0,8.0,0,0.0,
2026-02-24 17:43:48,"Push",1h 3m,"Shoulder Press (Machine)",3,60.0,11.0,0,0.0,
2026-02-25 12:07:55,"Back + Bi",52m,"Lat Pulldown (Machine)",1,150.0,9.0,0,0.0,
2026-02-25 12:07:55,"Back + Bi",52m,"Lat Pulldown (Machine)",2,140.0,10.0,0,0.0,
2026-02-25 12:07:55,"Back + Bi",52m,"Lat Pulldown (Machine)",3,120.0,10.0,0,0.0,
2026-02-25 12:07:55,"Back + Bi",52m,"Seated Row (Machine)",1,150.0,8.0,0,0.0,
2026-02-25 12:07:55,"Back + Bi",52m,"Seated Row (Machine)",2,130.0,10.0,0,0.0,
2026-02-25 12:07:55,"Back + Bi",52m,"Seated Row (Machine)",3,130.0,10.0,0,0.0,
2026-02-25 12:07:55,"Back + Bi",52m,"Bicep Curl (Dumbbell)",1,45.0,11.0,0,0.0,
2026-02-25 12:07:55,"Back + Bi",52m,"Bicep Curl (Dumbbell)",2,40.0,11.0,0,0.0,
2026-02-25 12:07:55,"Back + Bi",52m,"Bicep Curl (Dumbbell)",3,40.0,8.0,0,0.0,
2026-02-25 12:07:55,"Back + Bi",52m,"Preacher Curl (Machine)",1,70.0,8.0,0,0.0,
2026-02-25 12:07:55,"Back + Bi",52m,"Preacher Curl (Machine)",2,55.0,9.0,0,0.0,
2026-02-25 12:07:55,"Back + Bi",52m,"Preacher Curl (Machine)",3,45.0,9.0,0,0.0,
2026-02-25 12:07:55,"Back + Bi",52m,"Hammer Curl (Dumbbell)",1,50.0,10.0,0,0.0,
2026-02-25 12:07:55,"Back + Bi",52m,"Hammer Curl (Dumbbell)",2,45.0,10.0,0,0.0,
2026-02-25 12:07:55,"Back + Bi",52m,"Hammer Curl (Dumbbell)",3,40.0,10.0,0,0.0,
2026-03-10 16:56:35,"Push",18m,"Chest Press (Machine)",1,150.0,10.0,0,0.0,
2026-03-10 16:56:35,"Push",18m,"Chest Press (Machine)",2,150.0,7.0,0,0.0,
2026-03-10 16:56:35,"Push",18m,"Triceps Pushdown (Cable - Straight Bar)",1,45.0,10.0,0,0.0,
2026-03-10 16:56:35,"Push",18m,"Triceps Pushdown (Cable - Straight Bar)",2,45.0,9.0,0,0.0,
2026-03-10 16:56:35,"Push",18m,"Triceps Pushdown (Cable - Straight Bar)",3,40.0,10.0,0,0.0,
2026-03-10 16:56:35,"Push",18m,"Lateral Raise (Machine)",1,70.0,9.0,0,0.0,
2026-03-10 16:56:35,"Push",18m,"Lateral Raise (Machine)",2,60.0,8.0,0,0.0,
2026-03-12 17:08:11,"Back + Bi",9m,"Lat Pulldown (Cable)",1,140.0,10.0,0,0.0,
2026-03-12 17:08:11,"Back + Bi",9m,"Lat Pulldown (Cable)",2,120.0,10.0,0,0.0,
2026-03-12 17:08:11,"Back + Bi",9m,"Lat Pulldown (Cable)",3,100.0,10.0,0,0.0,
2026-03-12 17:08:11,"Back + Bi",9m,"Bicep Curl (Barbell)",1,80.0,6.0,0,0.0,
2026-03-15 17:28:54,"Legs",14m,"Hack Squat",1,175.0,11.0,0,0.0,
2026-03-15 17:28:54,"Legs",14m,"Hack Squat",2,175.0,8.0,0,0.0,
2026-03-15 17:28:54,"Legs",14m,"Leg Extension (Machine)",1,220.0,5.0,0,0.0,
2026-03-16 17:42:20,"Push",24m,"Bench Press (Barbell)",1,175.0,8.0,0,0.0,
2026-03-16 17:42:20,"Push",24m,"Bench Press (Barbell)",2,155.0,10.0,0,0.0,
2026-03-16 17:42:20,"Push",24m,"Bench Press (Barbell)",3,135.0,8.0,0,0.0,
2026-03-16 17:42:20,"Push",24m,"Skullcrusher (Barbell)",1,50.0,10.0,0,0.0,
2026-03-16 17:42:20,"Push",24m,"Skullcrusher (Barbell)",2,50.0,10.0,0,0.0,
2026-03-16 17:42:20,"Push",24m,"Skullcrusher (Barbell)",3,50.0,9.0,0,0.0,
2026-03-17 15:54:36,"Back + Bi",21m,"Lat Pulldown (Single Arm)",1,70.0,8.0,0,0.0,
2026-03-17 15:54:36,"Back + Bi",21m,"Lat Pulldown (Single Arm)",2,60.0,10.0,0,0.0,
2026-03-17 15:54:36,"Back + Bi",21m,"Bicep Curl (Barbell)",1,80.0,10.0,0,0.0,
2026-03-17 15:54:36,"Back + Bi",21m,"Bicep Curl (Barbell)",2,70.0,8.0,0,0.0,
2026-03-17 15:54:36,"Back + Bi",21m,"Bicep Curl (Dumbbell)",1,40.0,10.0,0,0.0,
2026-03-18 11:25:39,"Legs",32m,"Squat (Barbell)",1,185.0,3.0,0,0.0,
2026-03-18 11:25:39,"Legs",32m,"Squat (Barbell)",2,155.0,10.0,0,0.0,
2026-03-18 11:25:39,"Legs",32m,"Zercher Squat (Barbell)",1,135.0,5.0,0,0.0,
2026-03-18 11:25:39,"Legs",32m,"Zercher Squat (Barbell)",2,135.0,5.0,0,0.0,
2026-03-21 15:08:42,"Push",33m,"Bench Press (Barbell)",1,185.0,3.0,0,0.0,
2026-03-21 15:08:42,"Push",33m,"Bench Press (Barbell)",2,155.0,10.0,0,0.0,
2026-03-21 15:08:42,"Push",33m,"Bench Press (Barbell)",3,145.0,8.0,0,0.0,
2026-03-21 15:08:42,"Push",33m,"Incline Bench Press (Smith Machine)",1,120.0,3.0,0,0.0,
2026-03-21 15:08:42,"Push",33m,"Incline Bench Press (Smith Machine)",2,90.0,8.0,0,0.0,
2026-03-21 15:08:42,"Push",33m,"Incline Bench Press (Smith Machine)",3,70.0,12.0,0,0.0,
2026-03-21 15:08:42,"Push",33m,"Triceps Pushdown (Cable - Straight Bar)",1,45.0,6.0,0,0.0,
2026-03-21 15:08:42,"Push",33m,"Triceps Pushdown (Cable - Straight Bar)",2,35.0,6.0,0,0.0,
2026-03-21 15:08:42,"Push",33m,"Skullcrusher (Dumbbell)",1,25.0,10.0,0,0.0,
2026-03-21 15:08:42,"Push",33m,"Skullcrusher (Dumbbell)",2,40.0,8.0,0,0.0,
2026-03-21 15:08:42,"Push",33m,"Skullcrusher (Dumbbell)",3,40.0,8.0,0,0.0,
2026-03-22 12:02:11,"Back + Bi",30m,"Lat Pulldown (Cable)",1,140.0,9.0,0,0.0,
2026-03-22 12:02:11,"Back + Bi",30m,"Lat Pulldown (Cable)",2,120.0,9.0,0,0.0,
2026-03-22 12:02:11,"Back + Bi",30m,"Lat Pulldown (Cable)",3,100.0,10.0,0,0.0,
2026-03-22 12:02:11,"Back + Bi",30m,"Seated Row (Machine)",1,150.0,7.0,0,0.0,
2026-03-22 12:02:11,"Back + Bi",30m,"Seated Row (Machine)",2,130.0,6.0,0,0.0,
2026-03-22 12:02:11,"Back + Bi",30m,"Bicep Curl (Barbell)",1,90.0,2.0,0,0.0,
2026-03-22 12:02:11,"Back + Bi",30m,"Bicep Curl (Barbell)",2,70.0,8.0,0,0.0,
2026-03-22 12:02:11,"Back + Bi",30m,"Bicep Curl (Dumbbell)",1,50.0,8.0,0,0.0,
2026-03-22 12:02:11,"Back + Bi",30m,"Bicep Curl (Dumbbell)",2,45.0,10.0,0,0.0,
2026-03-22 12:02:11,"Back + Bi",30m,"Bicep Curl (Dumbbell)",3,35.0,8.0,0,0.0,
2026-03-30 18:05:59,"Push",43m,"Bench Press (Barbell)",1,185.0,4.0,0,0.0,
2026-03-30 18:05:59,"Push",43m,"Bench Press (Barbell)",2,155.0,10.0,0,0.0,
2026-03-30 18:05:59,"Push",43m,"Bench Press (Barbell)",3,145.0,9.0,0,0.0,
2026-03-30 18:05:59,"Push",43m,"Incline Bench Press (Smith Machine)",1,110.0,8.0,0,0.0,
2026-03-30 18:05:59,"Push",43m,"Incline Bench Press (Smith Machine)",2,100.0,6.0,0,0.0,
2026-03-30 18:05:59,"Push",43m,"Incline Bench Press (Smith Machine)",3,90.0,8.0,0,0.0,
2026-03-30 18:05:59,"Push",43m,"Triceps Extension (Machine)",1,220.0,5.0,0,0.0,
2026-03-30 18:05:59,"Push",43m,"Triceps Extension (Machine)",2,180.0,8.0,0,0.0,
2026-03-30 18:05:59,"Push",43m,"Triceps Extension (Machine)",3,160.0,14.0,0,0.0,
2026-03-30 18:05:59,"Push",43m,"Skullcrusher (Dumbbell)",1,40.0,8.0,0,0.0,
2026-03-30 18:05:59,"Push",43m,"Skullcrusher (Dumbbell)",2,40.0,8.0,0,0.0,
2026-03-30 18:05:59,"Push",43m,"Skullcrusher (Dumbbell)",3,40.0,8.0,0,0.0,
2026-03-31 12:42:24,"Back + Bi",1h,"Bicep Curl (Dumbbell)",1,40.0,10.0,0,0.0,
2026-03-31 12:42:24,"Back + Bi",1h,"Bicep Curl (Dumbbell)",2,40.0,10.0,0,0.0,
2026-03-31 12:42:24,"Back + Bi",1h,"Bicep Curl (Dumbbell)",3,40.0,10.0,0,0.0,
2026-03-31 12:42:24,"Back + Bi",1h,"Lat Prayers",1,57.5,8.0,0,0.0,
2026-03-31 12:42:24,"Back + Bi",1h,"Lat Prayers",2,50.0,6.0,0,0.0,
2026-03-31 12:42:24,"Back + Bi",1h,"Lat Prayers",3,42.5,6.0,0,0.0,
2026-03-31 12:42:24,"Back + Bi",1h,"Seated Row (Machine)",1,130.0,8.0,0,0.0,
2026-03-31 12:42:24,"Back + Bi",1h,"Seated Row (Machine)",2,110.0,10.0,0,0.0,
2026-03-31 12:42:24,"Back + Bi",1h,"Seated Row (Machine)",3,110.0,10.0,0,0.0,
2026-03-31 12:42:24,"Back + Bi",1h,"Bicep Curl (Machine)",1,115.0,8.0,0,0.0,
2026-03-31 12:42:24,"Back + Bi",1h,"Bicep Curl (Machine)",2,100.0,10.0,0,0.0,
2026-03-31 12:42:24,"Back + Bi",1h,"Bicep Curl (Machine)",3,90.0,10.0,0,0.0,
2026-03-31 12:42:24,"Back + Bi",1h,"Preacher Curl (Barbell)",1,50.0,7.0,0,0.0,
2026-03-31 12:42:24,"Back + Bi",1h,"Preacher Curl (Barbell)",2,50.0,4.0,0,0.0,
2026-03-31 12:42:24,"Back + Bi",1h,"Preacher Curl (Barbell)",3,30.0,8.0,0,0.0,
2026-04-01 17:46:57,"Legs",39m,"Squat (Barbell)",1,175.0,6.0,0,0.0,
2026-04-01 17:46:57,"Legs",39m,"Squat (Barbell)",2,155.0,9.0,0,0.0,
2026-04-01 17:46:57,"Legs",39m,"Squat (Barbell)",3,145.0,8.0,0,0.0,
2026-04-01 17:46:57,"Legs",39m,"Seated Leg Curl (Machine)",1,190.0,5.0,0,0.0,
2026-04-01 17:46:57,"Legs",39m,"Seated Leg Curl (Machine)",2,170.0,12.0,0,0.0,
2026-04-01 17:46:57,"Legs",39m,"Seated Leg Curl (Machine)",3,150.0,11.0,0,0.0,
2026-04-01 17:46:57,"Legs",39m,"Lateral Raise (Machine)",1,80.0,8.0,0,0.0,
2026-04-01 17:46:57,"Legs",39m,"Lateral Raise (Machine)",2,60.0,9.0,0,0.0,
2026-04-01 17:46:57,"Legs",39m,"Lateral Raise (Machine)",3,40.0,9.0,0,0.0,
2026-04-01 17:46:57,"Legs",39m,"Seated Overhead Press (Barbell)",1,95.0,8.0,0,0.0,
2026-04-01 17:46:57,"Legs",39m,"Seated Overhead Press (Barbell)",2,95.0,5.0,0,0.0,
2026-04-06 21:10:26,"Push",39m,"Bench Press (Barbell)",1,184.0,4.0,0,0.0,
2026-04-06 21:10:26,"Push",39m,"Bench Press (Barbell)",2,165.0,7.0,0,0.0,
2026-04-06 21:10:26,"Push",39m,"Bench Press (Barbell)",3,155.0,9.0,0,0.0,
2026-04-06 21:10:26,"Push",39m,"Incline Bench Press (Dumbbell)",1,130.0,7.0,0,0.0,
2026-04-06 21:10:26,"Push",39m,"Incline Bench Press (Dumbbell)",2,120.0,5.0,0,0.0,
2026-04-06 21:10:26,"Push",39m,"Incline Bench Press (Dumbbell)",3,120.0,2.0,0,0.0,
2026-04-06 21:10:26,"Push",39m,"Triceps Pushdown (Cable - Straight Bar)",1,80.0,8.0,0,0.0,
2026-04-06 21:10:26,"Push",39m,"Triceps Pushdown (Cable - Straight Bar)",2,70.0,10.0,0,0.0,
2026-04-06 21:10:26,"Push",39m,"Triceps Pushdown (Cable - Straight Bar)",3,40.0,10.0,0,0.0,
2026-04-06 21:10:26,"Push",39m,"Triceps Extension (Cable)",1,42.5,8.0,0,0.0,
2026-04-06 21:10:26,"Push",39m,"Triceps Extension (Cable)",2,35.0,11.0,0,0.0,
2026-04-06 21:10:26,"Push",39m,"Triceps Extension (Cable)",3,30.0,11.0,0,0.0,
2026-04-06 21:10:26,"Push",39m,"Triceps Dip",1,25.0,5.0,0,0.0,
2026-04-06 21:10:26,"Push",39m,"Triceps Dip",2,0.0,5.0,0,0.0,
2026-04-07 07:33:02,"Back + Bi",44m,"Lat Prayers",1,50.0,9.0,0,0.0,
2026-04-07 07:33:02,"Back + Bi",44m,"Lat Prayers",2,50.0,10.0,0,0.0,
2026-04-07 07:33:02,"Back + Bi",44m,"Lat Prayers",3,42.5,9.0,0,0.0,
2026-04-07 07:33:02,"Back + Bi",44m,"Lat Pulldown (Cable)",1,140.0,8.0,0,0.0,
2026-04-07 07:33:02,"Back + Bi",44m,"Lat Pulldown (Cable)",2,120.0,10.0,0,0.0,
2026-04-07 07:33:02,"Back + Bi",44m,"Lat Pulldown (Cable)",3,100.0,12.0,0,0.0,
2026-04-07 07:33:02,"Back + Bi",44m,"Bicep Curl (Dumbbell)",1,50.0,8.0,0,0.0,
2026-04-07 07:33:02,"Back + Bi",44m,"Bicep Curl (Dumbbell)",2,40.0,10.0,0,0.0,
2026-04-07 07:33:02,"Back + Bi",44m,"Bicep Curl (Dumbbell)",3,40.0,11.0,0,0.0,
2026-04-07 07:33:02,"Back + Bi",44m,"Bent Over Row (Barbell)",1,135.0,6.0,0,0.0,
2026-04-07 07:33:02,"Back + Bi",44m,"Bent Over Row (Barbell)",2,135.0,5.0,0,0.0,
2026-04-07 07:33:02,"Back + Bi",44m,"Bicep Curl (Barbell)",1,80.0,8.0,0,0.0,
2026-04-07 07:33:02,"Back + Bi",44m,"Hammer Curl (Dumbbell)",1,45.0,8.0,0,0.0,
2026-04-08 17:54:06,"Legs",31m,"Squat (Barbell)",1,175.0,7.0,0,0.0,
2026-04-08 17:54:06,"Legs",31m,"Squat (Barbell)",2,155.0,8.0,0,0.0,
